2376090169	ucdt	威慈医生，<BR>我们接到一份有关约翰·多伊的报告。报告显示他体内H3N2呈阴性，不过似乎他体内有H1N1病毒的一种变体，而且是一种我们从未见过的极具侵略性的类型。Peele医生希望你能下来亲自看一下结果。<br>等你在文件中添加上你的意见之后，我们会把这份文件上交，然后把患者的信息保存在<font color="#6698FF">档案</font>里。
2376175202	ucdt	皮肤：H1Z1无边帽
2376189623	ucdt	皮肤：皮革挎包
2377159754	ucdt	调整游戏的渲染质量。最好让此项数值保持在1.0，如果你遭遇了性能问题，可尝试将此数值调低。
2378670856	ucdt	将立即送你进入游戏。
2379374234	ucdt	大逃杀-屠宰
2379992981	ucdt	第13
2382749347	ugdt	Wave Bye
2383074186	ucdt	混乱
2383121038	ucdt	拉斯塔面巾
2383914504	ucdt	调整瞄准线的红色色量。
2384586905	ucdt	和僵尸大逃杀
2384750740	ugdt	Scrap Conversion
2387720111	ucdn	QuickChat3
2387747632	ugdt	Ivory-Handled Katana
2389065583	ugdt	Trap Ignition Kit
2389487456	ucdn	Wear.Feet.CombatBoots.181
2390075485	ucdt	材质质量
2390369417	ucdt	输入一个优惠代码。
2391554676	ucdt	柏林（欧洲）
2392551494	ucdt	2号座位
2393000107	ugdt	Inventory
2394438124	ucdt	你每次只能有1个免费赏金。
2395097814	ucdt	复活
2395506023	ucdt	M16
2396572319	ucdt	干小麦种子
2396892291	ucdt	格劳普曼牛肉块
2397563867	ucdt	你的丢包率超过可接受的标准，如果未能改进，你的武器将在[*seconds*]秒后锁定
2397685134	ugdt	Cry
2398636773	ucdt	都灵（欧洲）
2399058636	ugdt	Blue Conveys Sneakers
2399706200	ucdt	皮肤：质量效应试验型AK-47
2399847927	ucdt	Zeddit（欧洲）
2400586396	ugdt	New JS Map
2400843470	ucdt	扎染绑腿
2400929439	ucdt	你在原型测试"Ignition"中排名很高，因而获得了这个奖品！收集多个奖品来炫耀一番吧！它们没有价值，无法用来兑换任何有价值的东西！哇哦！
2401234294	ucdt	非常热
2401849936	ucdt	解锁
2402395289	ucdt	将你不想要的皮肤变成碎片，然后前往废品场来将它们转变成新的东西。
2403219743	ucdt	交换
2404503023	ucdt	美国西部世界01
2405523369	ucdt	DeSoto服务站
2406193215	ucdt	第103
2408769811	ucdt	水可以用于合成或补充水分。
2409510432	ucdn	Gear Slot 6
2410207953	ucdt	精神疯狂
2410488382	ucdt	武器和装备散布在世界各地，搜刮它们来提高你的战斗机会。
2410505449	ucdt	你已经拥有了本物品包中的以下物品。
2410511134	ucdt	调整诸如枪声、脚步声和车辆引擎声等音效的音量。
2411274625	ugdt	Kringle's Holiday Hat
2411539632	ucdt	腿部
2412193065	ugdt	Ground Tiller
2413158106	ucdt	Home
2413719946	ucdt	此物品已被重命名。原名："皮肤：红色方巾"
2415479971	ucdt	不支持的命令。
2416426569	ugdt	Furnace
2416826424	ucdt	搜索
2417400666	ucdt	邮件
2417693165	ucdt	蓝色军用背包
2418251692	ucdt	免费Credits
2418322489	ucdt	下
2418624572	ucdt	制作物品
2419573423	ucdt	第14
2421214777	ugdt	The Hobo
2422148859	ucdt	喀山（欧洲）
2423164699	ugdt	Blue and White AR15
2424005793	ucdt	赛事特等奖由比赛的最终赢家获得，但排名稍低的玩家也有可能赢得其他奖项，具体情况由赛事安排和参赛人数决定。
2424081981	ucdt	方柜
2424463807	ugdt	Upper Level Large Shelter
2424847642	ugdt	CDNThe3rd's Conveys
2425273757	ucdt	鼠标瞄准灵敏度
2425294947	ucdt	Merihem 
2426084687	ucdt	皮肤：扎染汗衫
2426133206	ucdt	遭遇战袋子：霰弹枪和狙击枪2
2426285921	ucdt	将此箱子放到一个地基或夯具上，然后往里面装满维修零件，这样所有与该基地相关联的建筑物都会被自动维修。
2426384474	ucdt	白银荒原宝箱
2426943409	ugdt	Tiger Blood Shotgun
2427337180	ucdt	一个小小的枪盒子
2427539335	ucdt	皇冠金币可用于购买板条箱、皮肤和其他物品。同时也可在比赛中用于在赏金菜单中为自己的表现下注。<br><br>在商城中购买皇冠金币。
2427576313	ucdt	启动/关闭引擎
2427587850	ucdt	20个地狱宝箱
2428035081	ugdt	Makeshift Bow
2428673615	ucdt	离开车辆
2428690289	ucdt	一个小小的钱包，基本是空的。钱夹里藏着一小张纸，上面写着一串像是<font color="#6698FF">数字组合</font>的东西。
2430805923	ucdt	湿度
2431719444	ucdt	亨特卡车站
2431854920	ucdt	旧信封内装有一封短信和一把钥匙。开头写着：莱纳-卡恩今天上演了一出好戏，干掉13个僵尸！他真是神勇无比。我将我们剩下的东西放在大坝桥下。-爱你的容颜，Cohh [将其放在隐藏处并等待几分钟以解锁物品。] 
2432522372	ucdt	幸存者小径
2433110689	ucdt	这会改变你物品栏中的一把12GA泵动式霰弹枪的外观。
2434545180	ucdn	QuickChat1
2434746524	ucdt	此物品已被重命名。原名："皮肤：燃烧面巾"
2436792251	ugdt	Dragon Lodge Hunting Rifle
2436902498	ucdt	黄铜金属边框墨镜
2437014505	ucdt	白色独角兽全罩头盔
2437224584	ucdt	皮肤：挑战者的硬核战靴
2437470151	ucdt	免费Credits
2438104311	ucdt	你的设置已更改，要保存吗？
2438882767	ucdt	这个宝箱里装有多种皮肤，适用于所发现的各种物品。<br><br>：注意：这些皮肤不会被消耗，也不会因死亡而丢失，而且无法在Steam市场上出售。<br><br>[右键点击并选择打开箱子来打开。]
2438989609	ucdt	有助于抑制和缓解的感冒和流感的症状。警告：不要超过最大推荐剂量。服药后不宜饮酒。用药过量可能导致内伤。[持续10分钟。可能需要多次服用才能治愈感冒或流感] [轻度减缓H1Z1的扩散]
2439780144	ucdt	僵尸喂食测试
2440006039	ucdt	蓝色牛仔裤
2441571970	ucdt	维尔纽斯（欧洲）
2441595773	ucdt	催泪瓦斯
2442243701	ucdt	黄金EZW宝箱
2442801656	ucdt	皮肤：持枪出击背心
2443266400	ugdt	Blue Racing Helmet
2445053571	ugdt	Red Conveys Sneakers
2446001262	ucdt	皮肤：扎染绑腿
2446379109	ucdt	海参崴（欧洲）
2446953600	ugdt	Infernal Crate - Unlocked
2447115159	ugdt	ExtraCrispyChicken
2447832383	ucdt	Shift
2448016293	ugdt	Yellow and Black T-shirt
2448452672	ucdt	皮肤：Grimmmz先生的衬衫
2448576663	ucdt	皮肤：重型武器.44马格南
2449832443	ucdt	主服务器2
2451760579	ucdt	僵尸达尔科
2452233529	ugdt	We're Not Worthy
2452251548	ucdt	登录区
2452479514	ucdt	M67破片手榴弹
2453115072	ucdt	十一月
2453929685	ucdt	肖恩本地服务器
2453984233	ucdt	皮肤：技师军用裤子
2454420756	ugdt	Woodland Baggy Pants
2454664187	ucdt	物品包
2454715653	ucdt	幸存者
2454800227	ucdt	.44马格南子弹
2455561722	ucdt	在世界陷入混乱之前，你的日子就够艰难的了。没有工作、没有存款，为了栖身之所和一日三餐奔波终日。当你觉得生活不可能变得更糟的时候，"零日"爆发了。对你来说生活没有什么改变，只是需要面对活死人以及来自荒野的危险。你在H1Z1爆发中幸存下来，现在，你必须在灾后继续生存下去。不要相信任何人，即使是你最亲密的朋友。
2455814952	ugdt	Anchor Boonie Hat
2457751211	ucdt	Skirmish (TEST)
2457947449	ucdt	此带有装饰口袋的长裤可容纳少量小物品。右键单击物品栏中的牛仔裤可将它分解并转化为碎布。
2458085096	ucdt	布拉格（欧洲）
2458728448	ucdt	慕尼黑（欧洲）
2459225995	ucdt	这会改变你物品栏中的一把12GA泵动式霰弹枪的外观。点击右键并选择"套用"。可改变的物品将会被高亮显示。<br><br>获取来源：捕食者宝箱
2459392624	ucdt	点燃后，需要燃烧一个小时才能烧尽。
2459943549	ucdt	丢弃
2459950675	ucdt	比赛结束，存活
2460558828	ucdt	探险者
2460958487	ucdt	秒
2461007170	ugdt	Frank Face Bandana
2461625808	ucdt	骨盘弹幕攻击
2461840554	ucdt	比赛
2464365535	ucdt	第127
2466356342	ugdt	Desert Warfare Tactical Body Armor
2466411128	ucdt	娱乐中心
2466636616	ucdt	瞪眼
2466995761	ucdt	大逃杀决战白名单
2467620019	ucdt	净化
2467915478	ucdt	宝箱
2468534185	ucdn	Descend
2469554144	ucdt	AK-47
2469743367	ucdt	灰色和黄色背包
2469987458	ucdt	第144
2470162940	ucdt	动物陷阱
2471157851	ugdt	Painkillers
2471811575	ucdt	树枝
2473021183	ucdt	F14
2473873656	ucdt	F11
2474409489	ucdt	为新的喷雾器地点做好准备。
2474460621	ucdt	[E] 打造1个
2474723293	ugdt	Greasy Joes T-Shirt
2474726307	ugdt	Empty Vial
2475286345	ucdt	无
2476102401	ucdt	内衣
2476342973	ugdt	Hospital Supplies
2477171333	ugdt	Black Military Backpack
2477296264	ucdt	这会改变你物品栏中的一顶战术头盔的外观。点击右键并选择"套用"。可改变的物品将会被高亮显示。<br><br>获取来源：捕食者宝箱
2477361722	ugdt	Nail Bat Schematic
2477640595	ucdt	BRA
2477853767	ucdt	原木
2479449767	ucdt	无建筑区域
2479569760	ucdt	真热
2480951198	ucdt	截图
2482931198	ucdt	金属板可用作枪管或近战武器的刀片。
2483864480	ugdt	Flower Print Pants
2484024122	ucdn	Server 18
2484067143	ucdt	FZMA Station Alpha
2484596591	ucdt	复合织物
2485340669	ucdt	军用消毒服衬衣
2485744054	ucdt	恢复生气的幸存者
2485947932	ucdt	万圣节快乐！
2486873700	ucdt	这里面包含多条纱布，可用于止血并帮助治疗恢复。[右键单击并选择"开包"以准备好使用纱布。]
2486912985	ugdt	Gold Predator Crate
2487934886	ugdt	Beige Golf Pants
2487990261	ucdt	空投券
2488981871	ugdt	Cooking Oil
2489002569	ucdt	战斗霰弹枪
2489275570	ucdt	杀敌数
2489976263	ucdt	韦塞克斯（欧洲）
2490431023	ucdt	第76
2490720261	ucdt	皮卡
2491247432	ucdt	此包裹包含众多无须钥匙开启的宝箱，包括9个没上锁的2016邀请赛宝箱，以及1个一定装有一件等级为<font color="#FF4B69FF">罕有</font>或稀有的物品的青铜2016邀请赛宝箱！
2491720655	ucdt	黑色牛仔裤
2491992998	ugdt	Blue Scrubs Cap
2492597487	ucdt	巴伦西亚（欧洲）
2493209764	ucdt	坐
2494139998	ugdt	Marauder Crate
2495159854	ucdt	[按Control拖动] 单个物品
2495589708	ugdt	The Caveman
2496425489	ucdt	皮肤：黑色猎枪
2496470170	ugdt	Rabbit
2496705907	ugdt	Mosin-Nagant
2497157443	ugdt	Green Striped Suit Jacket
2498051483	ucdt	本地登录区主机
2498100435	ucdt	你必须站立才能放置物件。
2498967594	ucdt	KotK队 - 5人（亚洲）
2499456574	ucdt	温度过高
2500130889	ucdt	绿色格子西装外套
2500558826	ucdt	皮肤：红色热情马球衫
2501181676	ucdt	瞄准线颜色-绿色
2501181779	ugdt	<font color="#FFDF00">Reaper</font>
2501625249	ugdt	TEST Medical
2502920094	ugdt	D.O.A. Hoodie
2504383604	ucdt	兑换游戏代码
2504930120	ugdt	Hub
2505027607	ucdt	获取来源：EZW宝箱
2505359242	ucdt	宝箱钥匙*3包
2506316037	ucdt	取消排队
2506702277	ucdt	罪恶之都
2507162349	ucdt	皮肤：黄铜眼罩
2507311809	ugdt	Grilled Trout
2508246312	ucdn	PitchDown
2508435664	ugdt	Paramedic Uniform
2508941907	ucdt	大逃杀-朱丽叶特
2509023085	ucdt	精英
2509416473	ugdt	Skull Graphic T-Shirt
2509741325	ucdt	大逃杀-十一月
2509835924	ugdt	Rusted Metal Armor
2509881185	ucdt	网页搜索
2509964024	ucdt	第148
2510442570	ucdt	兔子
2510909228	ucdt	红色背包
2511626859	ucdt	每个赛季都会重置统计数据。距离季前赛结束剩余天数：
2511780947	ucdt	逃脱
2513334410	ucdt	皮肤：绿色手套
2513525542	ucdt	这个门只能安置在已放置的地基上。[如果不维修，会在两周后瓦解。]
2514342262	ucdt	皮肤：大逃杀王冠T恤
2514863043	ucdt	褐色背包
2515087899	ucdt	Jason Eaton的测试服务器
2516610188	ucdt	可舒适地佩戴在手上，保护手部免于晒伤和被风吹伤。
2516847131	ucdt	OPscT的隐居避难所
2516918381	ucdt	护林员制服
2517067625	ucdt	金属棒
2517939672	ucdt	慌张
2518791798	ucdt	失败者
2518982762	ucdt	此包裹包含众多无须钥匙开启的宝箱，包括18个荒原宝箱，1个青铜荒原宝箱，以及1个一定装有一件等级为<font color="#FFD32CE6">稀有</font>或<font color="#FFFFD701">极其稀有</font>的物品的白银荒原宝箱！
2519082017	ucdt	红色蒙面巾和骑行者墨镜
2519135259	ucdt	皮肤：红色法兰绒衬衫
2519276231	ucdn	ThrottleAnalog
2519583622	ucdt	一个破碎的试验瓶，上面的标签写着'd-1'，而且满是干了的血迹。
2519827643	ucdt	大逃杀-酒店
2519965360	ugdt	Trick
2520275100	ucdt	皮肤
2520287876	ucdt	更换你的装备、武器、车辆以及表情的外观。
2520345519	ucdt	弓钻
2520879310	ucdt	使用瞄准镜时放大的倍数。
2521704442	ucdt	皮肤：霰弹枪潜行鞋
2522208929	ucdt	梦魇
2522747019	ucdn	Server 29
2522783512	ugdt	Flashlight
2522885724	ucdt	蓝灰色背心
2523818273	ucdn	Server 8 Description
2524784076	ucdt	人生中只有两件事可以指望：一个好用的降落伞，以及死亡。剩下的都要自己去争取。
2525150610	ucdt	此原理图可用于制造新霰弹枪。
2525544628	ucdt	距离安全区显现时间：
2526189436	ucdt	界面音量
2527411323	ucdt	Woodland Baggy Pants
2527609908	ucdn	Server 18 Description
2527815017	ucdt	绿色黎明AR-15
2528094549	ucdt	扣动扳机后霰弹枪就会开火。再次使用需要重新装填弹药。
2529115486	ucdt	取消重命名
2530075234	ugdt	Ethanol Torch
2531855116	ucdt	第154
2531957219	ucdt	比赛解锁于
2532273671	ucdt	临近区域语音聊天
2532387805	ucdt	人道
2533264945	ucdt	遮盖物
2533266039	ucdt	皮肤：iiJeriichoii T恤
2534006254	ucdt	白银
2534112517	ucdt	僵尸对你的存在更加敏感。
2534416653	ucdt	凝视
2536220893	ucdt	车辆：
2536541585	ucdt	大逃杀-梁赞
2536980578	ucdt	解锁门
2537566625	ucdt	向前移动
2538033440	ugdt	Happy Skull Scrubs Pants
2538823819	ucdt	皮肤：黄铜蒸汽朋克护目镜
2538891963	ucdt	这会改变你物品栏中的一顶摩托车头盔的外观。点击右键并选择"套用"。可改变的物品将会被高亮显示。<br><br>获取来源：浪人宝箱
2539919937	ucdt	点燃
2540594453	ugdt	Skirmish Bag: Small Firearms
2541289088	ucdn	POI.BumjickFarms
2541755708	ucdt	Test CQC Area
2542111424	ugdt	Toxic Cargo Pants
2542211047	ucdt	折扣
2543431942	ucdt	伦尼的AR-15
2543493475	ugdt	Snakeskin Boonie Hat
2544105740	ugdt	Metal Bar
2544931586	ucdt	使用<font color="#FFC600">%0</font>购买
2545530224	ucdt	第25
2545970121	ucdt	  信用卡安全码
2546339880	ugdt	Shallow Grave M1911A1
2546865125	ucdt	提示：激活码中的某些字母或数字看起来比较相似，可尝试输入B来代替8，I来代替1，L来代替1，O来代替0，S来代替5，Z来代替2。
2547597358	ucdt	坏疽
2548096883	ugdt	Grey Workboots
2548162810	ucdt	你还没有累到需要休息
2548650941	ugdt	Universal Headlight
2548681517	ugdt	Mercenary Tanktop
2548857343	ugdt	Modified AK-47
2549706412	ucdt	移动设备付费
2549753418	ucdt	没用，但必须在角色身上。
2549887365	ucdt	添加信用卡
2551457440	ucdt	拇指朝下
2552534027	ucdt	遭遇战（亚洲）
2552600408	ucdt	纱布
2552780333	ucdt	[[*key*]]喝水
2553920365	ugdt	Grey Blue Workboots
2554382049	ucdt	要制作这个配方，你必须把原料放入一处点燃的火炉内。
2555855658	ucdt	此门只能安放在基础棚屋门廊。[如果不维修，会在一周后瓦解。]
2556117019	ucdt	救生装备
2556253878	ucdn	Rich Jayne Test Item
2557711647	ucdt	狼肉三明治
2558413535	ucdt	一个衡量你的舒适程度的指标，影响你的体力和健康度的恢复速度。
2560477589	ugdt	Demolition Hammer
2560761003	ucdt	适合警车的涡轮增压器
2562822563	ucdt	III
2563796583	ucdt	皮卡头灯
2564410885	ucdt	棘铁丝栅栏1X2
2564447341	ucdt	禁止匍匐
2565696513	ugdt	Garbage Can
2566597713	ucdt	[[*key*]]制作H1Z1/b血浆
2566628662	ucdt	账单地址
2566749547	ucdt	是可用的名字。
2567513347	ucdt	皮肤：混沌面巾
2567639717	ucdt	Digital Camo Padded Gloves
2567770034	ucdt	少量枪弹壳、火药和引信。需要有工作台才能将其变成子弹。
2568792411	ugdt	Observer
2569274023	ugdt	Park Ranger Uniform
2569551061	ucdt	这会改变你物品栏中的一个军用背包的外观。点击右键并选择"套用"。可改变的物品将会被高亮显示。<br><br>获取来源：2016邀请赛宝箱
2570047455	ucdt	逃跑
2571379152	ucdt	Skull
2571458709	ucdt	美国西部世界02
2571762793	ucdt	灰蓝色工作鞋
2572429380	ucdt	KotK队 - 2人（亚洲）
2572607465	ucdt	如果所有零件齐全，没有钥匙也能启动车辆。
2573016227	ucdt	同一时间只能使用一个急救包，但它们能治好最坏的伤口。
2574452634	ucdt	食用这种肉可以补充大量能量并提升不错的舒适度。
2574626836	ucdt	哈巴罗夫斯克（欧洲）
2575434935	ucdn	
2575878843	ucdt	皮肤：雇佣兵AR-15
2576805028	ucdt	3
2576893038	ucdt	蓝色迷彩牛仔裤
2578264421	ucdt	这个开启的宝箱里装有可用于你的角色的皮肤。
2578623198	ucdt	H1Z1 I
2578831519	ucdt	Doorway.01.Base.Modular
2579005377	ucdt	死神
2579280284	ugdt	Evil Clown Bandana & Glasses
2580392680	ucdt	此外套有几个可以容纳少量物品的口袋。右键点击放置于物品栏中的外套可将它分解并转换为碎布。
2580413921	ucdt	皮肤：黄铜刀柄武士刀
2580485357	ucdt	此麻线可用于合成。
2580672364	ucdt	这会改变你物品栏中的一顶帽子的外观。
2581096130	ucdt	你死了！
2581684897	ugdt	.308 Hunting Rifle
2582062519	ucdt	猎人滑雪面具
2582694512	ucdt	这柜子里似乎只有一些没用的纸张。
